206.7 nan nan 2344.99
206.72 nan nan 2345.14
206.74 nan nan 2345.28
206.76 nan nan 2345.43
206.78 nan nan 2345.57
206.8 nan nan 2345.72
206.82 nan nan 2345.87
206.84 nan nan 2346.01
206.86 nan nan 2346.16
206.88 nan nan 2346.3
206.9 nan nan 2346.45
206.92 nan nan 2346.6
206.94 nan nan 2346.75
206.96 nan nan 2346.89
206.98 nan nan 2347.04
207 nan nan 2347.19
207.02 nan nan 2347.33
207.04 nan nan 2347.48
207.06 nan nan 2347.63
207.08 nan nan 2347.78
207.1 nan nan 2347.92
207.12 nan nan 2348.07
207.14 nan nan 2348.22
207.16 nan nan 2348.36
207.18 nan nan 2348.51
207.2 nan nan 2348.66
207.22 nan nan 2348.81
207.24 nan nan 2348.96
207.26 nan nan 2349.1
207.28 nan nan 2349.25
207.3 nan nan 2349.4
207.32 nan nan 2349.54
207.34 nan nan 2349.69
207.36 nan nan 2349.84
207.38 nan nan 2349.99
207.4 nan nan 2350.13
207.42 nan nan 2350.28
207.44 nan nan 2350.43
207.46 nan nan 2350.58
207.48 nan nan 2350.73
207.5 nan nan 2350.87
207.52 nan nan 2351.02
207.54 nan nan 2351.17
207.56 nan nan 2351.32
207.58 nan nan 2351.47
207.6 nan nan 2351.62
207.62 nan nan 2351.76
207.64 nan nan 2351.91
207.66 nan nan 2352.06
207.68 nan nan 2352.21
207.7 nan nan 2352.36
207.72 nan nan 2352.5
207.74 nan nan 2352.65
207.76 nan nan 2352.8
207.78 nan nan 2352.95
207.8 nan nan 2353.1
207.82 nan nan 2353.25
207.84 nan nan 2353.4
207.86 nan nan 2353.55
207.88 nan nan 2353.69
207.9 nan nan 2353.84
207.92 nan nan 2353.99
207.94 nan nan 2354.14
207.96 nan nan 2354.29
207.98 nan nan 2354.44
208 nan nan 2354.59
208.02 nan nan 2354.74
208.04 nan nan 2354.89
208.06 nan nan 2355.04
208.08 nan nan 2355.19
208.1 nan nan 2355.34
208.12 nan nan 2355.49
208.14 nan nan 2355.63
208.16 nan nan 2355.79
208.18 nan nan 2355.94
208.2 nan nan 2356.09
208.22 nan nan 2356.24
208.24 nan nan 2356.38
208.26 nan nan 2356.53
208.28 nan nan 2356.68
208.3 nan nan 2356.83
208.32 nan nan 2356.98
208.34 nan nan 2357.14
208.36 nan nan 2357.28
208.38 nan nan 2357.43
208.4 nan nan 2357.58
208.42 nan nan 2357.73
208.44 nan nan 2357.88
208.46 nan nan 2358.04
208.48 nan nan 2358.19
208.5 nan nan 2358.33
208.52 nan nan 2358.48
208.54 nan nan 2358.64
208.56 nan nan 2358.79
208.58 nan nan 2358.94
208.6 nan nan 2359.09
208.62 nan nan 2359.24
208.64 nan nan 2359.39
208.66 nan nan 2359.54
208.68 nan nan 2359.69
208.7 nan nan 2359.84
208.72 nan nan 2359.99
208.74 nan nan 2360.14
208.76 nan nan 2360.3
208.78 nan nan 2360.45
208.8 nan nan 2360.6
208.82 nan nan 2360.75
208.84 nan nan 2360.9
208.86 nan nan 2361.05
208.88 nan nan 2361.2
208.9 nan nan 2361.36
208.92 nan nan 2361.51
208.94 nan nan 2361.66
208.96 nan nan 2361.81
208.98 nan nan 2361.96
209 nan nan 2362.11
209.02 nan nan 2362.26
209.04 nan nan 2362.42
209.06 nan nan 2362.57
209.08 nan nan 2362.72
209.1 nan nan 2362.87
209.12 nan nan 2363.03
209.14 nan nan 2363.18
209.16 nan nan 2363.33
209.18 nan nan 2363.49
209.2 nan nan 2363.64
209.22 nan nan 2363.79
209.24 nan nan 2363.94
209.26 nan nan 2364.09
209.28 nan nan 2364.25
209.3 nan nan 2364.4
209.32 nan nan 2364.55
209.34 nan nan 2364.71
209.36 nan nan 2364.86
209.38 nan nan 2365.01
209.4 nan nan 2365.17
209.42 nan nan 2365.32
209.44 nan nan 2365.47
209.46 nan nan 2365.63
209.48 nan nan 2365.78
209.5 nan nan 2365.93
209.52 nan nan 2366.08
209.54 nan nan 2366.24
209.56 nan nan 2366.39
209.58 nan nan 2366.54
209.6 nan nan 2366.7
209.62 nan nan 2366.85
209.64 nan nan 2367
209.66 nan nan 2367.16
209.68 nan nan 2367.31
209.7 nan nan 2367.47
209.72 nan nan 2367.62
209.74 nan nan 2367.77
209.76 nan nan 2367.93
209.78 nan nan 2368.08
209.8 nan nan 2368.24
209.82 nan nan 2368.39
209.84 nan nan 2368.55
209.86 nan nan 2368.7
209.88 nan nan 2368.86
209.9 nan nan 2369.01
209.92 nan nan 2369.16
209.94 nan nan 2369.32
209.96 nan nan 2369.47
209.98 nan nan 2369.63
210 nan nan 2369.78
210.02 nan nan 2369.94
210.04 nan nan 2370.09
210.06 nan nan 2370.25
210.08 nan nan 2370.4
210.1 nan nan 2370.55
210.12 nan nan 2370.71
210.14 nan nan 2370.86
210.16 nan nan 2371.02
210.18 nan nan 2371.18
210.2 nan nan 2371.33
210.22 nan nan 2371.48
210.24 nan nan 2371.64
210.26 nan nan 2371.79
210.28 nan nan 2371.95
210.3 nan nan 2372.1
210.32 nan nan 2372.26
210.34 nan nan 2372.41
210.36 nan nan 2372.57
210.38 nan nan 2372.72
210.4 nan nan 2372.88
210.42 nan nan 2373.03
210.44 nan nan 2373.19
210.46 nan nan 2373.34
210.48 nan nan 2373.5
210.5 nan nan 2373.66
210.52 nan nan 2373.81
210.54 nan nan 2373.97
210.56 nan nan 2374.12
210.58 nan nan 2374.28
210.6 nan nan 2374.44
210.62 nan nan 2374.59
210.64 nan nan 2374.75
210.66 nan nan 2374.9
210.68 nan nan 2375.06
210.7 nan nan 2375.21
210.72 nan nan 2375.37
210.74 nan nan 2375.53
210.76 nan nan 2375.68
210.78 nan nan 2375.84
210.8 nan nan 2376
210.82 nan nan 2376.15
210.84 nan nan 2376.31
210.86 nan nan 2376.47
210.88 nan nan 2376.62
210.9 nan nan 2376.78
210.92 nan nan 2376.94
210.94 nan nan 2377.1
210.96 nan nan 2377.25
210.98 nan nan 2377.41
211 nan nan 2377.57
211.02 nan nan 2377.72
211.04 nan nan 2377.88
211.06 nan nan 2378.04
211.08 nan nan 2378.19
211.1 nan nan 2378.35
211.12 nan nan 2378.51
211.14 nan nan 2378.67
211.16 nan nan 2378.82
211.18 nan nan 2378.98
211.2 nan nan 2379.14
211.22 nan nan 2379.29
211.24 nan nan 2379.45
211.26 nan nan 2379.61
211.28 nan nan 2379.77
211.3 nan nan 2379.93
211.32 nan nan 2380.08
211.34 nan nan 2380.24
211.36 nan nan 2380.4
211.38 nan nan 2380.56
211.4 nan nan 2380.72
211.42 nan nan 2380.88
211.44 nan nan 2381.04
211.46 nan nan 2381.2
211.48 nan nan 2381.35
211.5 nan nan 2381.51
211.52 nan nan 2381.67
211.54 nan nan 2381.83
211.56 nan nan 2381.99
211.58 nan nan 2382.15
211.6 nan nan 2382.3
211.62 nan nan 2382.46
211.64 nan nan 2382.62
211.66 nan nan 2382.78
211.68 nan nan 2382.94
211.7 nan nan 2383.1
211.72 nan nan 2383.26
211.74 nan nan 2383.42
211.76 nan nan 2383.57
211.78 nan nan 2383.73
211.8 nan nan 2383.89
211.82 nan nan 2384.05
211.84 nan nan 2384.21
211.86 nan nan 2384.37
211.88 nan nan 2384.53
211.9 nan nan 2384.69
211.92 nan nan 2384.85
211.94 nan nan 2385.01
211.96 nan nan 2385.17
211.98 nan nan 2385.33
212 nan nan 2385.49
212.02 nan nan 2385.65
212.04 nan nan 2385.81
212.06 nan nan 2385.97
212.08 nan nan 2386.13
212.1 nan nan 2386.29
212.12 nan nan 2386.45
212.14 nan nan 2386.61
212.16 nan nan 2386.77
212.18 nan nan 2386.93
212.2 nan nan 2387.09
212.22 nan nan 2387.25
212.24 nan nan 2387.41
212.26 nan nan 2387.57
212.28 nan nan 2387.73
212.3 nan nan 2387.89
212.32 nan nan 2388.05
212.34 nan nan 2388.21
212.36 nan nan 2388.37
212.38 nan nan 2388.53
212.4 nan nan 2388.69
212.42 nan nan 2388.85
212.44 nan nan 2389.02
212.46 nan nan 2389.18
212.48 nan nan 2389.34
212.5 nan nan 2389.5
212.52 nan nan 2389.66
212.54 nan nan 2389.82
212.56 nan nan 2389.98
212.58 nan nan 2390.14
212.6 nan nan 2390.3
212.62 nan nan 2390.46
212.64 nan nan 2390.63
212.66 nan nan 2390.79
212.68 nan nan 2390.95
212.7 nan nan 2391.11
212.72 nan nan 2391.27
212.74 nan nan 2391.43
212.76 nan nan 2391.59
212.78 nan nan 2391.75
212.8 nan nan 2391.92
212.82 nan nan 2392.08
212.84 nan nan 2392.24
212.86 nan nan 2392.41
212.88 nan nan 2392.57
212.9 nan nan 2392.73
212.92 nan nan 2392.89
212.94 nan nan 2393.05
212.96 nan nan 2393.21
212.98 nan nan 2393.38
213 nan nan 2393.54
213.02 nan nan 2393.7
213.04 nan nan 2393.86
213.06 nan nan 2394.02
213.08 nan nan 2394.19
213.1 nan nan 2394.35
213.12 nan nan 2394.51
213.14 nan nan 2394.68
213.16 nan nan 2394.84
213.18 nan nan 2395
213.2 nan nan 2395.16
213.22 nan nan 2395.33
213.24 nan nan 2395.49
213.26 nan nan 2395.65
213.28 nan nan 2395.81
213.3 nan nan 2395.98
213.32 nan nan 2396.14
213.34 nan nan 2396.31
213.36 nan nan 2396.47
213.38 nan nan 2396.63
213.4 nan nan 2396.79
213.42 nan nan 2396.96
213.44 nan nan 2397.12
213.46 nan nan 2397.29
213.48 nan nan 2397.45
213.5 nan nan 2397.61
213.52 nan nan 2397.78
213.54 nan nan 2397.94
213.56 nan nan 2398.1
213.58 nan nan 2398.26
213.6 nan nan 2398.43
213.62 nan nan 2398.6
213.64 nan nan 2398.76
213.66 nan nan 2398.92
213.68 nan nan 2399.09
213.7 nan nan 2399.25
213.72 nan nan 2399.42
213.74 nan nan 2399.58
213.76 nan nan 2399.75
213.78 nan nan 2399.91
213.8 nan nan 2400.07
213.82 nan nan 2400.24
213.84 nan nan 2400.4
213.86 nan nan 2400.56
213.88 nan nan 2400.73
213.9 nan nan 2400.9
213.92 nan nan 2401.06
213.94 nan nan 2401.23
213.96 nan nan 2401.39
213.98 nan nan 2401.55
214 nan nan 2401.72
214.02 nan nan 2401.88
214.04 nan nan 2402.05
214.06 nan nan 2402.22
214.08 nan nan 2402.38
214.1 nan nan 2402.55
214.12 nan nan 2402.71
214.14 nan nan 2402.87
214.16 nan nan 2403.04
214.18 nan nan 2403.21
214.2 nan nan 2403.37
214.22 nan nan 2403.54
214.24 nan nan 2403.7
214.26 nan nan 2403.87
214.28 nan nan 2404.03
214.3 nan nan 2404.2
214.32 nan nan 2404.37
214.34 nan nan 2404.53
214.36 nan nan 2404.7
214.38 nan nan 2404.86
214.4 nan nan 2405.03
214.42 nan nan 2405.2
214.44 nan nan 2405.36
214.46 nan nan 2405.53
214.48 nan nan 2405.7
214.5 nan nan 2405.86
214.52 nan nan 2406.03
214.54 nan nan 2406.2
214.56 nan nan 2406.36
214.58 nan nan 2406.53
214.6 nan nan 2406.7
214.62 nan nan 2406.86
214.64 nan nan 2407.03
214.66 nan nan 2407.2
214.68 nan nan 2407.36
214.7 nan nan 2407.53
214.72 nan nan 2407.7
214.74 nan nan 2407.87
214.76 nan nan 2408.03
214.78 nan nan 2408.2
214.8 nan nan 2408.37
214.82 nan nan 2408.53
214.84 nan nan 2408.7
214.86 nan nan 2408.87
214.88 nan nan 2409.04
214.9 nan nan 2409.2
214.92 nan nan 2409.37
214.94 nan nan 2409.54
214.96 nan nan 2409.71
214.98 nan nan 2409.88
215 nan nan 2410.04
215.02 nan nan 2410.21
215.04 nan nan 2410.38
215.06 nan nan 2410.54
215.08 nan nan 2410.72
215.1 nan nan 2410.88
215.12 nan nan 2411.05
215.14 nan nan 2411.22
215.16 nan nan 2411.39
215.18 nan nan 2411.56
215.2 nan nan 2411.72
215.22 nan nan 2411.89
215.24 nan nan 2412.06
215.26 nan nan 2412.23
215.28 nan nan 2412.4
215.3 nan nan 2412.57
215.32 nan nan 2412.74
215.34 nan nan 2412.9
215.36 nan nan 2413.08
215.38 nan nan 2413.24
215.4 nan nan 2413.41
215.42 nan nan 2413.58
215.44 nan nan 2413.75
215.46 nan nan 2413.92
215.48 nan nan 2414.09
215.5 nan nan 2414.26
215.52 nan nan 2414.43
215.54 nan nan 2414.6
215.56 nan nan 2414.77
215.58 nan nan 2414.94
215.6 nan nan 2415.1
215.62 nan nan 2415.28
215.64 nan nan 2415.45
215.66 nan nan 2415.61
215.68 nan nan 2415.79
215.7 nan nan 2415.96
215.72 nan nan 2416.13
215.74 nan nan 2416.29
215.76 nan nan 2416.47
215.78 nan nan 2416.64
215.8 nan nan 2416.81
215.82 nan nan 2416.98
215.84 nan nan 2417.15
215.86 nan nan 2417.32
215.88 nan nan 2417.49
215.9 nan nan 2417.66
215.92 nan nan 2417.83
215.94 nan nan 2418
215.96 nan nan 2418.18
215.98 nan nan 2418.35
216 nan nan 2418.52
216.02 nan nan 2418.69
216.04 nan nan 2418.86
216.06 nan nan 2419.03
216.08 nan nan 2419.2
216.1 nan nan 2419.37
216.12 nan nan 2419.54
216.14 nan nan 2419.72
216.16 nan nan 2419.89
216.18 nan nan 2420.06
216.2 nan nan 2420.23
216.22 nan nan 2420.4
216.24 nan nan 2420.58
216.26 nan nan 2420.75
216.28 nan nan 2420.92
216.3 nan nan 2421.1
216.32 nan nan 2421.27
216.34 nan nan 2421.44
216.36 nan nan 2421.61
216.38 nan nan 2421.78
216.4 nan nan 2421.96
216.42 nan nan 2422.13
216.44 nan nan 2422.3
216.46 nan nan 2422.47
216.48 nan nan 2422.65
216.5 nan nan 2422.82
216.52 nan nan 2422.99
216.54 nan nan 2423.16
216.56 nan nan 2423.34
216.58 nan nan 2423.51
216.6 nan nan 2423.69
216.62 nan nan 2423.86
216.64 nan nan 2424.03
216.66 nan nan 2424.21
216.68 nan nan 2424.38
216.7 nan nan 2424.55
216.72 nan nan 2424.72
216.74 nan nan 2424.9
216.76 nan nan 2425.07
216.78 nan nan 2425.24
216.8 nan nan 2425.42
216.82 nan nan 2425.59
216.84 nan nan 2425.76
216.86 nan nan 2425.94
216.88 nan nan 2426.11
216.9 nan nan 2426.29
216.92 nan nan 2426.46
216.94 nan nan 2426.63
216.96 nan nan 2426.81
216.98 nan nan 2426.98
217 nan nan 2427.16
217.02 nan nan 2427.33
217.04 nan nan 2427.51
217.06 nan nan 2427.68
217.08 nan nan 2427.86
217.1 nan nan 2428.03
217.12 nan nan 2428.21
217.14 nan nan 2428.38
217.16 nan nan 2428.55
217.18 nan nan 2428.73
217.2 nan nan 2428.9
217.22 nan nan 2429.08
217.24 nan nan 2429.25
217.26 nan nan 2429.43
217.28 nan nan 2429.6
217.3 nan nan 2429.78
217.32 nan nan 2429.95
217.34 nan nan 2430.13
217.36 nan nan 2430.3
217.38 nan nan 2430.48
217.4 nan nan 2430.65
217.42 nan nan 2430.83
217.44 nan nan 2431.01
217.46 nan nan 2431.18
217.48 nan nan 2431.36
217.5 nan nan 2431.53
217.52 nan nan 2431.71
217.54 nan nan 2431.88
217.56 nan nan 2432.06
217.58 nan nan 2432.24
217.6 nan nan 2432.41
217.62 nan nan 2432.59
217.64 nan nan 2432.76
217.66 nan nan 2432.94
217.68 nan nan 2433.11
217.7 nan nan 2433.29
217.72 nan nan 2433.47
217.74 nan nan 2433.65
217.76 nan nan 2433.82
217.78 nan nan 2434
217.8 nan nan 2434.17
217.82 nan nan 2434.35
217.84 nan nan 2434.53
217.86 nan nan 2434.7
217.88 nan nan 2434.88
217.9 nan nan 2435.06
217.92 nan nan 2435.23
217.94 nan nan 2435.41
217.96 nan nan 2435.59
217.98 nan nan 2435.76
218 nan nan 2435.94
218.02 nan nan 2436.12
218.04 nan nan 2436.3
218.06 nan nan 2436.48
218.08 nan nan 2436.65
218.1 nan nan 2436.83
218.12 nan nan 2437.01
218.14 nan nan 2437.19
218.16 nan nan 2437.36
218.18 nan nan 2437.54
218.2 nan nan 2437.72
218.22 nan nan 2437.9
218.24 nan nan 2438.07
218.26 nan nan 2438.25
218.28 nan nan 2438.43
218.3 nan nan 2438.61
218.32 nan nan 2438.78
218.34 nan nan 2438.96
218.36 nan nan 2439.14
218.38 nan nan 2439.32
218.4 nan nan 2439.5
218.42 nan nan 2439.68
218.44 nan nan 2439.86
218.46 nan nan 2440.03
218.48 nan nan 2440.21
218.5 nan nan 2440.39
218.52 nan nan 2440.57
218.54 nan nan 2440.75
218.56 nan nan 2440.93
218.58 nan nan 2441.11
218.6 nan nan 2441.29
218.62 nan nan 2441.47
218.64 nan nan 2441.65
218.66 nan nan 2441.82
218.68 nan nan 2442
218.7 nan nan 2442.19
218.72 nan nan 2442.36
218.74 nan nan 2442.54
218.76 nan nan 2442.73
218.78 nan nan 2442.9
218.8 nan nan 2443.08
218.82 nan nan 2443.26
218.84 nan nan 2443.44
218.86 nan nan 2443.62
218.88 nan nan 2443.8
218.9 nan nan 2443.98
218.92 nan nan 2444.16
218.94 nan nan 2444.34
218.96 nan nan 2444.52
218.98 nan nan 2444.71
219 nan nan 2444.89
219.02 nan nan 2445.07
219.04 nan nan 2445.25
219.06 nan nan 2445.43
219.08 nan nan 2445.61
219.1 nan nan 2445.79
219.12 nan nan 2445.97
219.14 nan nan 2446.15
219.16 nan nan 2446.33
219.18 nan nan 2446.51
219.2 nan nan 2446.69
219.22 nan nan 2446.87
219.24 nan nan 2447.06
219.26 nan nan 2447.24
219.28 nan nan 2447.42
219.3 nan nan 2447.6
219.32 nan nan 2447.78
219.34 nan nan 2447.97
219.36 nan nan 2448.14
219.38 nan nan 2448.33
219.4 nan nan 2448.51
219.42 nan nan 2448.69
219.44 nan nan 2448.87
219.46 nan nan 2449.06
219.48 nan nan 2449.24
219.5 nan nan 2449.42
219.52 nan nan 2449.6
219.54 nan nan 2449.78
219.56 nan nan 2449.96
219.58 nan nan 2450.15
219.6 nan nan 2450.33
219.62 nan nan 2450.51
219.64 nan nan 2450.69
219.66 nan nan 2450.88
219.68 nan nan 2451.06
219.7 nan nan 2451.24
219.72 nan nan 2451.42
219.74 nan nan 2451.61
219.76 nan nan 2451.79
219.78 nan nan 2451.97
219.8 nan nan 2452.16
219.82 nan nan 2452.34
219.84 nan nan 2452.53
219.86 nan nan 2452.7
219.88 nan nan 2452.89
219.9 nan nan 2453.07
219.92 nan nan 2453.26
219.94 nan nan 2453.44
219.96 nan nan 2453.62
219.98 nan nan 2453.81
220 nan nan 2453.99
220.02 nan nan 2454.18
220.04 nan nan 2454.36
220.06 nan nan 2454.54
220.08 nan nan 2454.73
220.1 nan nan 2454.91
220.12 nan nan 2455.1
220.14 nan nan 2455.28
220.16 nan nan 2455.46
220.18 nan nan 2455.65
220.2 nan nan 2455.83
220.22 nan nan 2456.02
220.24 nan nan 2456.2
220.26 nan nan 2456.38
220.28 nan nan 2456.57
220.3 nan nan 2456.76
220.32 nan nan 2456.94
220.34 nan nan 2457.13
220.36 nan nan 2457.31
220.38 nan nan 2457.49
220.4 nan nan 2457.68
220.42 nan nan 2457.87
220.44 nan nan 2458.05
220.46 nan nan 2458.24
220.48 nan nan 2458.42
220.5 nan nan 2458.6
220.52 nan nan 2458.79
220.54 nan nan 2458.98
220.56 nan nan 2459.16
220.58 nan nan 2459.35
220.6 nan nan 2459.53
220.62 nan nan 2459.72
220.64 nan nan 2459.91
220.66 nan nan 2460.09
220.68 nan nan 2460.28
220.7 nan nan 2460.46
220.72 nan nan 2460.65
220.74 nan nan 2460.83
220.76 nan nan 2461.02
220.78 nan nan 2461.21
220.8 nan nan 2461.4
220.82 nan nan 2461.58
220.84 nan nan 2461.77
220.86 nan nan 2461.95
220.88 nan nan 2462.14
220.9 nan nan 2462.33
220.92 nan nan 2462.51
220.94 nan nan 2462.7
220.96 nan nan 2462.89
220.98 nan nan 2463.08
221 nan nan 2463.26
221.02 nan nan 2463.45
221.04 nan nan 2463.64
221.06 nan nan 2463.82
221.08 nan nan 2464.01
221.1 nan nan 2464.2
221.12 nan nan 2464.39
221.14 nan nan 2464.57
221.16 nan nan 2464.76
221.18 nan nan 2464.95
221.2 nan nan 2465.14
221.22 nan nan 2465.33
221.24 nan nan 2465.52
221.26 nan nan 2465.7
221.28 nan nan 2465.89
221.3 nan nan 2466.08
221.32 nan nan 2466.27
221.34 nan nan 2466.46
221.36 nan nan 2466.65
221.38 nan nan 2466.83
221.4 nan nan 2467.02
221.42 nan nan 2467.21
221.44 nan nan 2467.4
221.46 nan nan 2467.59
221.48 nan nan 2467.78
221.5 nan nan 2467.96
221.52 nan nan 2468.15
221.54 nan nan 2468.34
221.56 nan nan 2468.53
221.58 nan nan 2468.72
221.6 nan nan 2468.92
221.62 nan nan 2469.11
221.64 nan nan 2469.3
221.66 nan nan 2469.49
221.68 nan nan 2469.68
221.7 nan nan 2469.86
221.72 nan nan 2470.05
221.74 nan nan 2470.24
221.76 nan nan 2470.43
221.78 nan nan 2470.62
221.8 nan nan 2470.81
221.82 nan nan 2471
221.84 nan nan 2471.19
221.86 nan nan 2471.38
221.88 nan nan 2471.57
221.9 nan nan 2471.77
221.92 nan nan 2471.96
221.94 nan nan 2472.15
221.96 nan nan 2472.34
221.98 nan nan 2472.53
222 nan nan 2472.72
222.02 nan nan 2472.91
222.04 nan nan 2473.1
222.06 nan nan 2473.29
222.08 nan nan 2473.49
222.1 nan nan 2473.68
222.12 nan nan 2473.87
222.14 nan nan 2474.06
222.16 nan nan 2474.25
222.18 nan nan 2474.44
222.2 nan nan 2474.64
222.22 nan nan 2474.83
222.24 nan nan 2475.02
222.26 nan nan 2475.21
222.28 nan nan 2475.4
222.3 nan nan 2475.6
222.32 nan nan 2475.79
222.34 nan nan 2475.98
222.36 nan nan 2476.17
222.38 nan nan 2476.36
222.4 nan nan 2476.56
222.42 nan nan 2476.75
222.44 nan nan 2476.94
222.46 nan nan 2477.13
222.48 nan nan 2477.33
222.5 nan nan 2477.52
222.52 nan nan 2477.71
222.54 nan nan 2477.9
222.56 nan nan 2478.1
222.58 nan nan 2478.29
222.6 nan nan 2478.48
222.62 nan nan 2478.68
222.64 nan nan 2478.87
222.66 nan nan 2479.06
222.68 nan nan 2479.26
222.7 nan nan 2479.45
222.72 nan nan 2479.64
222.74 nan nan 2479.84
222.76 nan nan 2480.03
222.78 nan nan 2480.23
222.8 nan nan 2480.42
222.82 nan nan 2480.61
222.84 nan nan 2480.81
222.86 nan nan 2481
222.88 nan nan 2481.2
222.9 nan nan 2481.39
222.92 nan nan 2481.58
222.94 nan nan 2481.78
222.96 nan nan 2481.97
222.98 nan nan 2482.17
223 nan nan 2482.36
223.02 nan nan 2482.56
223.04 nan nan 2482.75
223.06 nan nan 2482.95
223.08 nan nan 2483.14
223.1 nan nan 2483.34
223.12 nan nan 2483.53
223.14 nan nan 2483.72
223.16 nan nan 2483.92
223.18 nan nan 2484.12
223.2 nan nan 2484.31
223.22 nan nan 2484.51
223.24 nan nan 2484.7
223.26 nan nan 2484.9
223.28 nan nan 2485.09
223.3 nan nan 2485.29
223.32 nan nan 2485.48
223.34 nan nan 2485.68
223.36 nan nan 2485.88
223.38 nan nan 2486.07
223.4 nan nan 2486.26
223.42 nan nan 2486.46
223.44 nan nan 2486.66
223.46 nan nan 2486.85
223.48 nan nan 2487.05
223.5 nan nan 2487.25
223.52 nan nan 2487.44
223.54 nan nan 2487.64
223.56 nan nan 2487.83
223.58 nan nan 2488.03
223.6 nan nan 2488.23
223.62 nan nan 2488.42
223.64 nan nan 2488.62
223.66 nan nan 2488.82
223.68 nan nan 2489.01
223.7 nan nan 2489.21
223.72 nan nan 2489.41
223.74 nan nan 2489.61
223.76 nan nan 2489.8
223.78 nan nan 2490
223.8 nan nan 2490.2
223.82 nan nan 2490.39
223.84 nan nan 2490.59
223.86 nan nan 2490.79
223.88 nan nan 2490.99
223.9 nan nan 2491.19
223.92 nan nan 2491.38
223.94 nan nan 2491.58
223.96 nan nan 2491.78
223.98 nan nan 2491.98
224 nan nan 2492.18
224.02 nan nan 2492.37
224.04 nan nan 2492.57
224.06 nan nan 2492.77
224.08 nan nan 2492.97
224.1 nan nan 2493.17
224.12 nan nan 2493.36
224.14 nan nan 2493.57
224.16 nan nan 2493.76
224.18 nan nan 2493.96
224.2 nan nan 2494.16
224.22 nan nan 2494.36
224.24 nan nan 2494.56
224.26 nan nan 2494.76
224.28 nan nan 2494.96
224.3 nan nan 2495.16
224.32 nan nan 2495.35
224.34 nan nan 2495.55
224.36 nan nan 2495.75
224.38 nan nan 2495.95
224.4 nan nan 2496.15
224.42 nan nan 2496.35
224.44 nan nan 2496.55
224.46 nan nan 2496.75
224.48 nan nan 2496.95
224.5 nan nan 2497.15
224.52 nan nan 2497.35
224.54 nan nan 2497.55
224.56 nan nan 2497.75
224.58 nan nan 2497.95
224.6 nan nan 2498.15
224.62 nan nan 2498.36
224.64 nan nan 2498.55
224.66 nan nan 2498.76
224.68 nan nan 2498.95
224.7 nan nan 2499.16
224.72 nan nan 2499.36
224.74 nan nan 2499.56
224.76 nan nan 2499.76
224.78 nan nan 2499.96
224.8 nan nan 2500.16
224.82 nan nan 2500.36
224.84 nan nan 2500.57
224.86 nan nan 2500.77
224.88 nan nan 2500.97
224.9 nan nan 2501.17
224.92 nan nan 2501.37
224.94 nan nan 2501.57
224.96 nan nan 2501.78
224.98 nan nan 2501.98
225 nan nan 2502.18
225.02 nan nan 2502.38
225.04 nan nan 2502.58
225.06 nan nan 2502.79
225.08 nan nan 2502.99
225.1 nan nan 2503.19
225.12 nan nan 2503.39
225.14 nan nan 2503.59
225.16 nan nan 2503.79
225.18 nan nan 2504
225.2 nan nan 2504.2
225.22 nan nan 2504.4
225.24 nan nan 2504.61
225.26 nan nan 2504.81
225.28 nan nan 2505.01
225.3 nan nan 2505.21
225.32 nan nan 2505.41
225.34 nan nan 2505.62
225.36 nan nan 2505.82
225.38 nan nan 2506.02
225.4 nan nan 2506.23
225.42 nan nan 2506.43
225.44 nan nan 2506.64
225.46 nan nan 2506.84
225.48 nan nan 2507.04
225.5 nan nan 2507.25
225.52 nan nan 2507.45
225.54 nan nan 2507.65
225.56 nan nan 2507.86
225.58 nan nan 2508.06
225.6 nan nan 2508.27
225.62 nan nan 2508.47
225.64 nan nan 2508.68
225.66 nan nan 2508.88
225.68 nan nan 2509.08
225.7 nan nan 2509.29
225.72 nan nan 2509.49
225.74 nan nan 2509.7
225.76 nan nan 2509.9
225.78 nan nan 2510.11
225.8 nan nan 2510.31
225.82 nan nan 2510.51
225.84 nan nan 2510.72
225.86 nan nan 2510.93
225.88 nan nan 2511.13
225.9 nan nan 2511.34
225.92 nan nan 2511.54
225.94 nan nan 2511.75
225.96 nan nan 2511.96
225.98 nan nan 2512.16
226 nan nan 2512.36
226.02 nan nan 2512.57
226.04 nan nan 2512.78
226.06 nan nan 2512.98
226.08 nan nan 2513.19
226.1 nan nan 2513.39
226.12 nan nan 2513.6
226.14 nan nan 2513.81
226.16 nan nan 2514.02
226.18 nan nan 2514.22
226.2 nan nan 2514.43
226.22 nan nan 2514.63
226.24 nan nan 2514.84
226.26 nan nan 2515.05
226.28 nan nan 2515.26
226.3 nan nan 2515.46
226.32 nan nan 2515.67
226.34 nan nan 2515.87
226.36 nan nan 2516.08
226.38 nan nan 2516.29
226.4 nan nan 2516.5
226.42 nan nan 2516.71
226.44 nan nan 2516.92
226.46 nan nan 2517.12
226.48 nan nan 2517.33
226.5 nan nan 2517.57
226.52 nan nan 2517.92
226.54 nan nan 2518.33
226.56 nan nan 2518.77
226.58 nan nan 2519.2
226.6 nan nan 2519.67
226.62 nan nan 2520.15
226.64 nan nan 2520.64
226.66 nan nan 2521.12
226.68 nan nan 2521.6
226.7 nan nan 2522.09
226.72 nan nan 2522.6
226.74 nan nan 2523.11
226.76 nan nan 2523.62
